datetime,temperature,humidity
2023-02-10 04:00:00,11.084943273017153,48.643171943496704
2023-02-10 05:00:00,11.231787247668448,56.719987613123706
2023-02-10 06:00:00,11.387301720607669,46.57578461416714
2023-02-10 07:00:00,11.551332910441808,43.84343454962915
2023-02-10 08:00:00,11.723718613972665,41.36673000205088
2023-02-10 09:00:00,11.904288366592548,42.65030724999302
2023-02-10 10:00:00,12.09286361084904,44.055985928990495
2023-02-10 11:00:00,12.289257873012744,50.27129691081508
2023-02-10 12:00:00,12.493276947472737,47.85896287204584
2023-02-10 13:00:00,12.704719088778084,45.26197249996274
2023-02-10 14:00:00,12.923375211134937,55.738911793453255
2023-02-10 15:00:00,13.149029095162161,54.51550331503938
2023-02-10 16:00:00,13.381457601701303,49.99432269086277
2023-02-10 17:00:00,13.620430892468853,52.9600957746363
2023-02-10 18:00:00,13.86571265733337,44.64975866941013
2023-02-10 19:00:00,14.117060347991924,49.36657853891236
2023-02-10 20:00:00,14.374225417815591,42.055138880656244
2023-02-10 21:00:00,14.636953567626154,49.12560800051728
2023-02-10 22:00:00,14.904984997161232,50.1688706528346
2023-02-10 23:00:00,15.178054661979505,50.035760807784726
2023-02-11 00:00:00,15.455892535551195,53.18659306946492
2023-02-11 01:00:00,15.738223876275601,55.50834672542758
2023-02-11 02:00:00,16.024769499160843,55.951970031843054
2023-02-11 03:00:00,16.31524605189746,51.62782239850331
2023-02-11 04:00:00,16.609366295053224,49.27658894271128
2023-02-11 05:00:00,16.906839386111272,52.8166416936896
2023-02-11 06:00:00,17.20737116707168,47.908602232286604
2023-02-11 07:00:00,17.51066445533105,45.832498946246915
2023-02-11 08:00:00,17.816419337553498,50.02237227469652
2023-02-11 09:00:00,18.124333466241602,47.80027709969888
2023-02-11 10:00:00,18.43410235871438,56.286041314163775
2023-02-11 11:00:00,18.74541969819702,47.29744944933563
2023-02-11 12:00:00,19.0579776367237,52.6714309360875
2023-02-11 13:00:00,19.37146709955516,54.65048730729941
2023-02-11 14:00:00,19.68557809080876,54.4666314449415
2023-02-11 15:00:00,19.99999999999999,47.0480225141105
